ip_src,ip_dst,prt_src,prt_dst,proto,num_pkts,mean_iat,std_iat,min_iat,max_iat,mean_pkt_len,num_bytes,num_psh_flags,num_rst_flags,num_urg_flags,std_pkt_len,min_pkt_len,max_pkt_len
192.168.2.5,192.168.1.7,36881,1883,6,322,3.844528004,11.87025554,2.60E-05,103.0439429,59.85403727,19273,64,0,0,12.20606454,52,88
10.0.0.16,192.168.1.7,42958,1883,6,7,0.000434319,0.00047313,3.91E-05,0.00138402,63.57142857,445,3,0,0,17.20346429,52,102
192.168.1.7,10.0.0.17,1883,43482,6,5,0.000326753,0.000310329,5.01E-06,0.000779867,54.4,272,1,0,0,3.2,52,60
192.168.1.7,10.0.0.12,1883,50784,6,5,0.000528038,0.00052901,4.05E-06,0.0011549,54.4,272,1,0,0,3.2,52,60
10.0.0.6,192.168.1.7,43904,1883,6,7,0.000206987,0.000173985,1.60E-05,0.000531912,63.42857143,444,3,0,0,16.88496493,52,101
10.0.0.6,192.168.1.7,46062,1883,6,7,0.000302672,0.000351641,5.01E-06,0.000967979,63.28571429,443,3,0,0,17.06051654,52,102
192.168.1.7,10.0.0.12,1883,51872,6,5,0.000533044,0.000529827,4.05E-06,0.001104116,54.4,272,1,0,0,3.2,52,60
10.0.0.11,192.168.1.7,58038,1883,6,7,0.00039498,0.000441974,5.96E-06,0.001185894,69.85714286,489,3,0,0,25.52549746,52,117
192.168.1.7,10.0.0.12,1883,36292,6,5,0.000214517,0.000186542,4.05E-06,0.000452042,54.4,272,1,0,0,3.2,52,60
192.168.2.5,10.0.0.17,58390,21710,17,1,0,0,0,0,28,28,0,0,0,0,28,28
192.168.1.7,10.0.0.16,1883,35352,6,5,0.000396967,0.000416199,4.05E-06,0.001051903,54.4,272,1,0,0,3.2,52,60
192.168.1.7,10.0.0.13,1883,39112,6,5,0.000295997,0.000305911,4.05E-06,0.000718832,54.4,272,1,0,0,3.2,52,60
10.0.0.13,192.168.1.7,40390,1883,6,7,0.000273983,0.000246902,1.81E-05,0.000723839,66,462,3,0,0,19.42016625,52,102
192.168.2.5,10.0.0.20,58390,18987,17,1,0,0,0,0,28,28,0,0,0,0,28,28
192.168.2.5,10.0.0.5,37158,22,6,717,8.277802063,25.52412357,9.54E-07,88.90688705,110.027894,78890,391,0,0,117.0433495,52,540
192.168.1.7,10.0.0.8,1883,40940,6,5,0.000450492,0.000491324,4.05E-06,0.001205921,54.4,272,1,0,0,3.2,52,60
10.0.0.12,192.168.1.7,49378,1883,6,7,0.000266631,0.000229514,5.01E-06,0.000635862,66.28571429,464,3,0,0,19.78249071,52,102
10.0.0.14,192.168.1.7,60566,1883,6,7,0.00038747,0.000421443,6.91E-06,0.001173973,76.57142857,536,3,0,0,39.43478212,52,164
10.0.0.5,192.168.2.5,22,48622,6,767,7.623221176,24.58819231,2.86E-06,88.47731996,164.5736636,126228,336,14,0,253.5427919,40,1028
192.168.2.5,10.0.0.21,35087,5102,6,1,0,0,0,0,44,44,0,0,0,0,44,44
